segment,install_date,days_since_install,user_id,cohort_size,retention_rate
high,2024-01-29,7,39,48,0.8125
high,2024-01-29,8,32,48,0.6666666666666666
high,2024-01-29,9,26,48,0.5416666666666666
high,2024-01-29,10,25,48,0.5208333333333334
high,2024-01-29,11,23,48,0.4791666666666667
high,2024-01-29,12,18,48,0.375
high,2024-01-29,13,14,48,0.2916666666666667
high,2024-01-29,14,13,48,0.2708333333333333
high,2024-01-29,15,7,48,0.14583333333333334
high,2024-01-29,16,5,48,0.10416666666666667
high,2024-01-29,17,4,48,0.08333333333333333
high,2024-01-29,18,2,48,0.041666666666666664
high,2024-01-29,19,1,48,0.020833333333333332
high,2024-01-29,20,1,48,0.020833333333333332
high,2024-01-29,21,1,48,0.020833333333333332
high,2024-01-29,22,0,48,0.0
high,2024-01-29,23,0,48,0.0
high,2024-01-29,24,0,48,0.0
high,2024-01-29,25,0,48,0.0
high,2024-01-29,26,0,48,0.0
high,2024-01-29,27,0,48,0.0
high,2024-01-29,28,0,48,0.0
high,2024-01-29,29,0,48,0.0
high,2024-01-29,30,0,48,0.0
high,2024-01-29,31,0,48,0.0
high,2024-01-29,32,0,48,0.0
high,2024-01-29,33,0,48,0.0
high,2024-01-29,34,0,48,0.0
high,2024-01-29,35,0,48,0.0
high,2024-01-29,36,0,48,0.0
high,2024-01-29,37,0,48,0.0
high,2024-01-29,38,0,48,0.0
high,2024-01-30,0,41,41,1.0
high,2024-01-30,1,41,41,1.0
high,2024-01-30,2,41,41,1.0
high,2024-01-30,3,41,41,1.0
high,2024-01-30,4,41,41,1.0
high,2024-01-30,5,41,41,1.0
high,2024-01-30,6,41,41,1.0
high,2024-01-30,7,31,41,0.7560975609756098
high,2024-01-30,8,26,41,0.6341463414634146
high,2024-01-30,9,18,41,0.43902439024390244
high,2024-01-30,10,15,41,0.36585365853658536
high,2024-01-30,11,13,41,0.3170731707317073
high,2024-01-30,12,11,41,0.2682926829268293
high,2024-01-30,13,9,41,0.21951219512195122
high,2024-01-30,14,7,41,0.17073170731707318
high,2024-01-30,15,6,41,0.14634146341463414
high,2024-01-30,16,6,41,0.14634146341463414
high,2024-01-30,17,5,41,0.12195121951219512
high,2024-01-30,18,2,41,0.04878048780487805
high,2024-01-30,19,0,41,0.0
high,2024-01-30,20,0,41,0.0
high,2024-01-30,21,0,41,0.0
high,2024-01-30,22,0,41,0.0
high,2024-01-30,23,0,41,0.0
high,2024-01-30,24,0,41,0.0
high,2024-01-30,25,0,41,0.0
high,2024-01-30,26,0,41,0.0
high,2024-01-30,27,0,41,0.0
high,2024-01-30,28,0,41,0.0
high,2024-01-30,29,0,41,0.0
high,2024-01-30,30,0,41,0.0
high,2024-01-30,31,0,41,0.0
high,2024-01-30,32,0,41,0.0
high,2024-01-30,33,0,41,0.0
high,2024-01-30,34,0,41,0.0
high,2024-01-30,35,0,41,0.0
high,2024-01-30,36,0,41,0.0
high,2024-01-30,37,0,41,0.0
high,2024-01-30,38,0,41,0.0
